10000 0 
10000.5 0 
10001 0 
10001.5 0 
10002 0 
10002.5 0 
10003 0 
10003.5 0 
10004 0 
10004.5 0 
10005 13.9214281131039 
10005.5 13.9144512069491 
10006 13.8913308905319 
10006.5 13.9105130703373 
10007 13.8716825244463 
10007.5 13.9134612406744 
10008 13.9166176190238 
10008.5 13.9133274022446 
10009 13.9203977176135 
10009.5 13.9142588544924 
10010 13.8874583833419 
10010.5 13.8316488985514 
10011 13.90202389255 
10011.5 13.9202137795103 
10012 13.9108985774654 
10012.5 13.8583301538141 
10013 13.9132365274565 
10013.5 13.9128518311924 
10014 13.9050449731986 
10014.5 13.8417510782355 
10015 13.9080027556907 
10015.5 13.912654156572 
10016 13.8746297977842 
10016.5 13.8549361056656 
10017 13.7969000122956 
10017.5 13.9103969623629 
10018 13.9207110318012 
10018.5 13.9174676817483 
10019 13.9068791029274 
10019.5 13.8050686902498 
10020 13.9051144520682 
10020.5 13.9158983520603 
10021 13.915277645676 
10021.5 13.9174260359735 
10022 13.9164678805914 
10022.5 13.9140955306727 
10023 13.8710182035707 
10023.5 13.9136561181785 
10024 13.9172281339063 
10024.5 13.8966475409787 
10025 13.9108577139762 
10025.5 13.9118983521691 
10026 13.9108983521799 
10026.5 13.9108530679669 
10027 13.9181487437325 
10027.5 13.9189589220777 
10028 13.9122336832267 
10028.5 13.9151434362037 
10029 13.9047213552918 
10029.5 13.8350392153517 
10030 13.9088543796754 
10030.5 13.9165639501949 
10031 13.9197678073669 
10031.5 13.9151373749313 
10032 13.9173838631705 
10032.5 13.8988142135577 
10033 13.8821653599944 
10033.5 13.9134622774122 
10034 13.9182142781935 
10034.5 13.9075869222995 
10035 13.9149120590941 
10035.5 13.901978848734 
10036 13.9108729541355 
10036.5 13.903576603517 
10037 13.8183434953663 
10037.5 13.9025021189546 
10038 13.9083110673782 
10038.5 13.8188319072486 
10039 13.7703926302344 
10039.5 13.7885676064089 
10040 13.813114809919 
10040.5 13.9056838349612 
10041 13.9040763069062 
10041.5 13.9160294484155 
10042 13.9156599484826 
10042.5 13.9192368406958 
10043 13.9171499315586 
10043.5 13.9012509190743 
10044 13.8389211484814 
10044.5 13.9067871836073 
10045 13.9089105810924 
10045.5 13.9179643766986 
10046 13.9146102107769 
10046.5 13.8655410465941 
10047 13.9107216647458 
10047.5 13.9048694020368 
10048 13.9023146555453 
10048.5 13.9188529196664 
10049 13.9196151618779 
10049.5 13.916279382648 
10050 13.9161837867232 
10050.5 13.9179541669706 
10051 13.9023672858967 
10051.5 13.8157335109057 
10052 13.900949203924 
10052.5 13.9119550618472 
10053 13.9071082388762 
10053.5 13.9117217453389 
10054 13.8568893157768 
10054.5 13.8974141920997 
10055 13.8965859216084 
10055.5 13.9163660687984 
10056 13.9089245965332 
10056.5 13.8994312195517 
10057 13.8933126150381 
10057.5 13.8203546388256 
10058 13.9094310346308 
10058.5 13.9115189337966 
10059 13.8506034101195 
10059.5 13.9110363987499 
10060 13.8993607017581 
10060.5 13.7465042195985 
10061 13.8392200648534 
10061.5 13.899681379807 
10062 13.8923063665324 
10062.5 13.897144133392 
10063 13.8989556714564 
10063.5 13.9064575174425 
10064 13.8977774909061 
10064.5 13.9165826478526 
10065 13.8990856319964 
10065.5 13.6930640351824 
10066 13.7868843076844 
10066.5 13.904746114946 
10067 13.886590065004 
