1000 0 
1000.05 0 
1000.1 0 
1000.15 0 
1000.2 0 
1000.25 0 
1000.3 0 
1000.35 0 
1000.4 0 
1000.45 0 
1000.5 0 
1000.55 0 
1000.6 0 
1000.65 0 
1000.7 0 
1000.75 0 
1000.8 0 
1000.85 0 
1000.9 0 
1000.95 0 
1001 11.4790546663943 
1001.05 11.4796160837488 
1001.1 11.4788484773128 
1001.15 11.477390401389 
1001.2 11.4763570384909 
1001.25 11.4759978496717 
1001.3 11.4762581594589 
1001.35 11.4768092651333 
1001.4 11.4761074406047 
1001.45 11.4753615432443 
1001.5 11.4746500946023 
1001.55 11.4742167966587 
1001.6 11.4742376628693 
1001.65 11.4746501649589 
1001.7 11.474439608833 
1001.75 11.4697544099778 
1001.8 11.4600086422522 
1001.85 11.4483770842178 
1001.9 11.4395509472653 
1001.95 11.4331601970915 
1002 11.4283825608544 
1002.05 11.4237640796625 
1002.1 11.42059608516 
1002.15 11.4189019345444 
1002.2 11.4167111084222 
1002.25 11.4146779405703 
1002.3 11.4144518010019 
1002.35 11.4156727447739 
1002.4 11.4179777994339 
1002.45 11.4214425640965 
1002.5 11.4234238513253 
1002.55 11.4265291795113 
1002.6 11.4313902979894 
1002.65 11.4380267012746 
1002.7 11.4453238931227 
1002.75 11.4553265548269 
1002.8 11.4665131093532 
1002.85 11.4751292032031 
1002.9 11.4788523176489 
1002.95 11.4786606072113 
1003 11.4785196326441 
1003.05 11.4789366590543 
1003.1 11.4798784809324 
1003.15 11.4813892679782 
1003.2 11.483750231533 
1003.25 11.4865774058325 
1003.3 11.4881194043406 
1003.35 11.4894414945643 
1003.4 11.4913455522317 
1003.45 11.493870282018 
1003.5 11.4962838989454 
1003.55 11.497610631248 
1003.6 11.4978973978243 
1003.65 11.4986766176244 
1003.7 11.5000649160964 
1003.75 11.5018950458597 
1003.8 11.5032680610643 
1003.85 11.5048737522879 
1003.9 11.5053051899199 
1003.95 11.5056744196537 
1004 11.5056894625036 
1004.05 11.5058299365135 
1004.1 11.5061454495544 
1004.15 11.5065711499807 
1004.2 11.5070554390807 
1004.25 11.50779314566 
1004.3 11.5087025108798 
1004.35 11.509236612895 
1004.4 11.5098424035084 
1004.45 11.5101586383211 
1004.5 11.5094675026699 
1004.55 11.5093469681587 
1004.6 11.5097410357143 
1004.65 11.5092625788166 
1004.7 11.5088667232271 
1004.75 11.5086610688548 
1004.8 11.5081962468685 
1004.85 11.506198996144 
1004.9 11.5046589672149 
1004.95 11.5038241710655 
1005 11.5035149747567 
1005.05 11.5036593468187 
1005.1 11.503671252956 
1005.15 11.5036133871479 
1005.2 11.5036428170667 
1005.25 11.5041121213181 
1005.3 11.5049252265576 
1005.35 11.5059854889152 
1005.4 11.5075083597174 
1005.45 11.5083811651203 
1005.5 11.5097649733272 
1005.55 11.5113177280391 
1005.6 11.5097459934538 
1005.65 11.5084860602521 
1005.7 11.5075835890349 
1005.75 11.5043263843738 
1005.8 11.5020010802228 
1005.85 11.5010549692831 
1005.9 11.4992242295243 
1005.95 11.4959974036756 
1006 11.4915113866488 
1006.05 11.4877824104221 
1006.1 11.4836844756453 
1006.15 11.4807962170514 
1006.2 11.4784693062356 
