10000 0 
10000.5 0 
10001 0 
10001.5 0 
10002 0 
10002.5 0 
10003 0 
10003.5 0 
10004 0 
10004.5 0 
10005 14.5420062396654 
10005.5 14.5427902450343 
10006 14.5419521956689 
10006.5 14.5419521983702 
10007 14.5428441848501 
10007.5 14.5428981341399 
10008 14.5428981341399 
10008.5 14.542736614019 
10009 14.540168954168 
10009.5 14.5407846318466 
10010 14.5249915713087 
10010.5 14.540569790307 
10011 14.5365504992102 
10011.5 14.5414681401085 
10012 14.5398986318217 
10012.5 14.5378986318466 
10013 14.5362780617199 
10013.5 14.5406835203186 
10014 14.5414154734664 
10014.5 14.5347700490912 
10015 14.5414694709846 
10015.5 14.5418981341399 
10016 14.5418441363267 
10016.5 14.540952252396 
10017 14.5406828254236 
10017.5 14.5372779816179 
10018 14.5397906071886 
10018.5 14.540844122848 
10019 14.5408981341399 
10019.5 14.540575792303 
10020 14.5355510852529 
10020.5 14.5405216979271 
10021 14.5400064125262 
10021.5 14.5407900724851 
10022 14.5392590779918 
10022.5 14.5279375147751 
10023 14.5329575243473 
10023.5 14.5394142748198 
10024 14.5381149783187 
10024.5 14.5397361073731 
10025 14.5390064557414 
10025.5 14.5398440851075 
10026 14.5398981341399 
10026.5 14.5398981341399 
10027 14.5398440770203 
10027.5 14.53868322019 
10028 14.5307990010466 
10028.5 14.4748568629115 
10029 14.5334940370666 
10029.5 14.537886522641 
10030 14.5237150912648 
10030.5 14.5370469031364 
10031 14.5375754221939 
10031.5 14.5325518340842 
10032 14.5375753900105 
10032.5 14.5377900782769 
10033 14.5360608609637 
10033.5 14.5367359618783 
10034 14.5349525965847 
10034.5 14.5341153306161 
10035 14.5365741779964 
10035.5 14.5342241080887 
10036 14.5366820443072 
10036.5 14.5357366594285 
10037 14.5323332777573 
10037.5 14.5356823846803 
10038 14.5358440177139 
10038.5 14.5348982588895 
10039 14.5312892917409 
10039.5 14.4878435668861 
10040 14.5311256501506 
10040.5 14.5320067482312 
10041 14.5318440015394 
10041.5 14.5307365789698 
10042 14.5272789102113 
10042.5 14.5297360652146 
10043 14.5298439907564 
10043.5 14.5288442374283 
10044 14.5268986334124 
10044.5 14.525061047449 
10045 14.5257898190534 
10045.5 14.524844226695 
10046 14.5229526617141 
10046.5 14.5217903012494 
10047 14.5186314666216 
10047.5 14.5116080869752 
10048 14.5154662001152 
10048.5 14.5128454580583 
10049 14.5089001322313 
10049.5 14.504792886302 
10050 14.4985837479837 
10050.5 14.4870749264239 
10051 14.4770215575502 
10051.5 14.4509340464039 
10052 14.4097185777653 
10052.5 14.4425510529372 
10053 14.4712035911703 
10053.5 14.4865914616132 
10054 14.4957977020517 
10054.5 14.5027393593521 
10055 14.5069001334243 
10055.5 14.5108454213607 
10056 14.5138446697019 
10056.5 14.5158441676617 
10057 14.5167896896414 
10057.5 14.5162802530082 
10058 14.5216289362052 
10058.5 14.5223600308281 
10059 14.514995246386 
10059.5 14.5243624520043 
10060 14.523467302028 
10060.5 14.4848392801115 
10061 14.5189327329014 
10061.5 14.5239539974833 
10062 14.527736249089 
10062.5 14.5288982591878 
10063 14.529898259194 
10063.5 14.5302004895242 
10064 14.5202178802986 
10064.5 14.5300920950138 
10065 14.5280073892374 
10065.5 14.527116001442 
10066 14.5298446165319 
10066.5 14.5318441139951 
10067 14.5327895817981 
