1000 0 
1000.05 0 
1000.1 0 
1000.15 0 
1000.2 0 
1000.25 0 
1000.3 0 
1000.35 0 
1000.4 0 
1000.45 0 
1000.5 -2.03631343806699 
1000.55 -2.0470096438244 
1000.6 -2.04166678964425 
1000.65 -2.0336922580021 
1000.7 -2.03471279074888 
1000.75 -1.98841849238302 
1000.8 -1.9112459266866 
1000.85 -1.93339016798822 
1000.9 -2.01151213682421 
1000.95 -1.99889467817866 
1001 -1.91869950375071 
1001.05 -1.91939957918124 
1001.1 -1.95854314789439 
1001.15 -2.00889346970328 
1001.2 -2.02111712830679 
1001.25 -2.01436662393856 
1001.3 -1.99666558774778 
1001.35 -2.01708801873855 
1001.4 -2.02968969283632 
1001.45 -2.02867566850627 
1001.5 -2.02288038685724 
1001.55 -2.01426050639748 
1001.6 -2.02088030296289 
1001.65 -2.02459398596409 
1001.7 -2.01970985418008 
1001.75 -2.01244090024828 
1001.8 -2.01764921501742 
1001.85 -2.02008617404965 
1001.9 -2.01841518117206 
1001.95 -2.01076337817081 
1002 -1.99849121428262 
1002.05 -2.00265010052212 
1002.1 -1.99776003094557 
1002.15 -2.00607005260134 
1002.2 -2.0122235927633 
1002.25 -2.01216349355464 
1002.3 -2.011322745798 
1002.35 -2.01030138556318 
1002.4 -2.00930136670966 
1002.45 -2.00830136668314 
1002.5 -2.00730134754253 
1002.55 -2.00627710415421 
1002.6 -2.00230781786937 
1002.65 -1.99660404615891 
1002.7 -2.00029360817106 
1002.75 -1.99561313799276 
1002.8 -1.98272155321822 
1002.85 -1.97567775844748 
1002.9 -1.9608427630364 
1002.95 -1.98367169432993 
1003 -1.96887926765648 
1003.05 -1.92578870566329 
1003.1 -1.96699419363897 
1003.15 -1.99399685294083 
1003.2 -1.99300138572156 
1003.25 -1.99200136625895 
1003.3 -1.99100136623244 
1003.35 -1.99000136620593 
1003.4 -1.98900134641429 
1003.45 -1.9879796713971 
1003.5 -1.98691366318197 
1003.55 -1.9758610653941 
1003.6 -1.95867813221453 
1003.65 -1.97101166910549 
1003.7 -1.97172327540802 
1003.75 -1.96422283079313 
1003.8 -1.97472209380514 
1003.85 -1.97490659750237 
1003.9 -1.9660760361675 
1003.95 -1.97290933313122 
1004 -1.97296401151539 
1004.05 -1.96566252055023 
1004.1 -1.94949919975966 
1004.15 -1.91983347692035 
1004.2 -1.9506619404951 
1004.25 -1.97131355668781 
1004.3 -1.97070102117556 
1004.35 -1.96970136567569 
1004.4 -1.96870136564918 
1004.45 -1.96770134509801 
1004.5 -1.96667964887515 
1004.55 -1.96562297955945 
1004.6 -1.96460138598241 
1004.65 -1.96360136551662 
1004.7 -1.96256759345431 
1004.75 -1.92757171686327 
1004.8 -1.87677203211724 
1004.85 -1.88900541492711 
1004.9 -1.86153426954508 
1004.95 -1.91673669263541 
1005 -1.9514861231091 
1005.05 -1.94411625887977 
1005.1 -1.95012367611249 
1005.15 -1.95341026269607 
1005.2 -1.95227475550241 
1005.25 -1.95141487446602 
1005.3 -1.95047954790802 
1005.35 -1.94942299578894 
1005.4 -1.9484013437029 
1005.45 -1.94735793048315 
1005.5 -1.94628807527616 
1005.55 -1.94533641075834 
